index,nome,url,especialidade,nota,opinioes,cidade,registro,imagem_url
567,Marcelo Schaefer Bittencourt,https://www.doctoralia.com.br/marcelo-schaefer-bittencourt/fisioterapeuta/florianopolis,Fisioterapeuta,0.0,0,Catarina,CREFITO10/182222-F,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/7080b85a/7080b85a-3de7-4df1-a5de-5e8b122b73f5_medium_square.jpg
568,Dyandra Romanini,https://www.doctoralia.com.br/dyandra-romanini-2/psicologo/penha,Psicóloga,5.0,36,Catarina,CRP12/25566,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6a28cb1a/6a28cb1a-467b-41d9-9a5a-2f56d918be12_medium_square.jpg
569,Dra. Andressa Américo,https://www.doctoralia.com.br/andressa-americo/psicologo-psicanalista/jaragua-do-sul,Psicóloga,5.0,57,Catarina,CRP 06/111562,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/73fa3395/73fa3395-6258-477c-a3a9-02c1bc65313f_medium_square.jpg
575,Amanda Machado,https://www.doctoralia.com.br/amanda-machado-7/psicologo/joinville,Psicóloga,5.0,42,Catarina,CRP SC 12/15768,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e882dc/e882dc54a87333a724db1a826795ac7b_medium_square.jpg
578,Carina de Oliveira,https://www.doctoralia.com.br/carina-de-oliveira/psicologo/florianopolis,Psicóloga,5.0,6,Catarina,CRP 12/25702,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a5daa3/a5daa3b259ae4807d9e680cbfca561d2_medium_square.jpg
579,Dra. Tania Esther Espezim Barbosa,https://www.doctoralia.com.br/tania-esther-espezim-barbosa/psicologo/florianopolis,Psicóloga,5.0,65,Catarina,12/05910,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/f7662fd1/f7662fd1-ea69-425c-8092-931986b28203_medium_square.jpg
582,Dra. Gisele Takaki,https://www.doctoralia.com.br/gisele-takaki/fisioterapeuta/florianopolis,Fisioterapeuta,5.0,1,Catarina,Crefito10-,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/006587cd/006587cd-52d9-4446-97fa-1d0082206b09_medium_square.jpg
585,Maria Eduarda Pabst,https://www.doctoralia.com.br/maria-eduarda-pabst/nutricionista/itajai,Nutricionista,0.0,0,Catarina,CRN10-11401P,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/3b2c448f/3b2c448f-750f-401c-8dce-c627978cd79b_medium_square.jpg
587,Daniella Zanco,https://www.doctoralia.com.br/daniella-zanco/psicologo/balneario-camboriu,Psicóloga,5.0,20,Catarina,12/25564,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/14a6624c/14a6624c-408a-4e3d-a1f7-1b78677c814f_medium_square.jpg
589,Dra. Francieli Hamester,https://www.doctoralia.com.br/francieli-hamester/psicologo/cacador,Psicóloga,5.0,8,Catarina,CRP 12/16004,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/cae627/cae627a757064da54cf00f751e56ffcd_medium_square.jpg
591,Patricia Lopes Raposo,https://www.doctoralia.com.br/patricia-lopes-raposo/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,7,Catarina,CRP-SP 123931,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/3add33c1/3add33c1-23e8-4587-a006-edb2be59b88d_medium_square.jpg
592,Dr. Daniel Nickel Kleinowski,https://www.doctoralia.com.br/daniel-nickel-kleinowski/ortopedista-traumatologista/palhoca,Ortopedista - Traumatologista,5.0,145,Catarina,13454 SC- RQE 8304,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/21b7d2/21b7d2b84a0891182f1739e1c40c01e0_medium_square.jpg
594,Dra. Maria Fernanda Fernandes,https://www.doctoralia.com.br/maria-fernanda-fernandes/nutricionista/sao-paulo,Nutricionista,5.0,71,Catarina,CRN 10/11238,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9b1f89/9b1f899b6f922b717deb3ca9e01cc40c_medium_square.jpg
602,Denize Cenci,https://www.doctoralia.com.br/denize-cenci/psicologo/tijucas,Psicólogo,5.0,12,Catarina,CRP SC 12/04633,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/0899ff15/0899ff15-9845-4bf9-be4b-dbf36298da45_medium_square.jpg
603,Marcia Batista Pedroza,https://www.doctoralia.com.br/marcia-batista-pedroza-2/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,4,Catarina,CRP-SP 123336,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/a60ebf71/a60ebf71-af13-4a3b-9ec3-4226f9dfe1c8_medium_square.jpg
605,Bruna Kluge,https://www.doctoralia.com.br/bruna-kluge/psicologo/sao-jose,Psicóloga,5.0,14,Catarina,CRP SC 12/20491,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/f1f1d213/f1f1d213-ec3a-47c7-b10d-c2030cb4e108_medium_square.jpg
607,Dr. Henrique Velloso Sala,https://www.doctoralia.com.br/henrique-velloso-sala/neurologista/florianopolis,Neurologista,5.0,278,Catarina,CRM 6067,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/bd40dd91/bd40dd91-61ac-49b7-83e2-5d98505ec539_medium_square.jpg
615,Iris Daiane Domingos De Almeida,https://www.doctoralia.com.br/iris-daiane-domingos-de-almeida/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,7,Catarina,CRP-SP 187691,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/c90090cb/c90090cb-60d3-4de9-96a5-74fa59cf9390_medium_square.jpg
617,Priscilla Vogt,https://www.doctoralia.com.br/priscilla-vogt/psicologo/florianopolis,Psicóloga,5.0,71,Catarina,CRP 12/25285,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f1a87a/f1a87a8cb1b93e4f4b505c8e824235d8_medium_square.jpg
618,Leandro Takahashi,https://www.doctoralia.com.br/leandro-takahashi/psicologo/campo-grande,Psicólogo,5.0,15,Catarina,12/15110,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/8d3b2710/8d3b2710-fa2d-4683-9adf-f0b4885c0b92_medium_square.jpg
625,Dra. Laura Braggio,https://www.doctoralia.com.br/laura-braggio/nutricionista/itajai,Nutricionista,5.0,17,Catarina,CRN SC 10/7091,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b0c465/b0c465da3a445990e2d871817772a169_medium_square.jpg
628,Larissa Kloss Haas,https://www.doctoralia.com.br/larissa-kloss-haas/psicologo/sao-paulo,Psicóloga,5.0,117,Catarina,CRP 07/37842,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/44093b98/44093b98-2041-476a-92ee-77a12296afb7_medium_square.jpg
629,Fernanda Gongora,https://www.doctoralia.com.br/fernanda-gongora/psicologo/joinville,Psicóloga,5.0,25,Catarina,CRP 12/08900,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f27c70/f27c70934db1d5e84147dcfebf67b53f_medium_square.jpg
642,Dra. Raquel Cristina Faria,https://www.doctoralia.com.br/raquel-cristina-faria/dentista/joinville,Dentista,5.0,123,Catarina,CRO SC 4196,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2cb157/2cb157a551e14696ebd597f4f4837130_medium_square.jpg
643,Diana de Almeida,https://www.doctoralia.com.br/diana-de-almeida/psicologo/curitiba,Psicóloga,5.0,41,Catarina,CRP SC 12/10896,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7e2d65/7e2d65d8cbea199533bd2e53abc99987_medium_square.jpg
649,Juliana Munhoz,https://www.doctoralia.com.br/juliana-munhoz-2/psicologo/imbituba,Psicóloga,5.0,71,Catarina,CRP 12/21814,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/81b98e/81b98e7a3757be1b8a2e4a464bac1805_medium_square.jpg
652,Dra. Solange Moura de Oliveira,https://www.doctoralia.com.br/solange-moura-de-oliveira-2/otorrino/joinville,Otorrino,5.0,91,Catarina,11244-SC/RQE 5348,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4e16f1/4e16f16caf081379b0d43d2788af32d8_medium_square.jpg
654,Dra. Patricia Moretto,https://www.doctoralia.com.br/patricia-moretto/oncologista-internista/porto-alegre,Oncologista,5.0,178,Catarina,24359 RS,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/3d1722/3d1722019ff41ed00d849dcdfc06f876_medium_square.jpg
658,Eryck Schmitz,https://www.doctoralia.com.br/eryck-schmitz/psicologo-psicanalista/florianopolis,Psicólogo,5.0,26,Catarina,CRP 12/21150,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/23f30a/23f30ab6de8f1e33511d4dd091cbfc08_medium_square.jpg
667,Bruna Emanuelle Casali,https://www.doctoralia.com.br/bruna-emanuelle-casali/psicologo/blumenau,Psicóloga,5.0,19,Catarina,CRP SC 20198,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/3e5193/3e51931c6e9c0fb70755f3c11eae12e2_medium_square.jpg
673,Priscila Reis Kauffmann,https://www.doctoralia.com.br/priscila-reis-kauffmann/psicologo/dois-irmaos,Psicóloga,5.0,31,Catarina,CRP 12/15071,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b82af9/b82af9bb2a7c3f502383bc70408e13f0_medium_square.jpg
678,Amanda Xidieh Guarizo,https://www.doctoralia.com.br/amanda-xidieh-guarizo/nutricionista/ferraz-de-vasconcelos,Nutricionista,5.0,53,Catarina,CRN-SP 53788,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b5ee4b/b5ee4b1df8a52e16c4def7523278eac8_medium_square.jpg
679,Dra. Ana Karina Bezzon,https://www.doctoralia.com.br/ana-karina-bezzon/oftalmologista/itajai,Oftalmologista,5.0,184,Catarina,CRM 112510,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fd44a9/fd44a9b517fdd1569feb7454503df6a3_medium_square.jpg
683,Fabiana Ficagna,https://www.doctoralia.com.br/fabiana-ficagna/psicologo/chapeco,Psicólogo,5.0,32,Catarina,CRP SC 20656,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2d0bd9/2d0bd9fafbb6efd0fa973d082ed35b5e_medium_square.jpg
684,Dra. Larissa Alano Bratti,https://www.doctoralia.com.br/larissa-alano-bratti/dentista/florianopolis,Dentista,5.0,8,Catarina,CRO SC 15024,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e474df/e474dfd15118ff9f82079cd819a2217f_medium_square.jpg
688,Dra. Luciane Huppes Schneider Bordasch,https://www.doctoralia.com.br/luciane-huppes-schneider-bordasch/nefrologista-pediatrico/florianopolis,Nefrologista pediátrica,5.0,5,Catarina,CRM 12066- RQE 8571,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/f4361684/f4361684-fa3d-402a-a60f-1eb116bebfca_medium_square.jpg
705,Claudete Antônia Bachi Grassi,https://www.doctoralia.com.br/claudete-antonia-bachi-grassi-2/psicologo/pato-branco,Psicóloga,0.0,0,Catarina,CRP PR 08/22767,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/403d9f99/403d9f99-58de-45e1-964f-3d3c6c6bd0cd_medium_square.jpg
706,Dr. Fernando Kindermann,https://www.doctoralia.com.br/fernando-kindermann/medico-acupunturista-reumatologista/sao-jose,Médico Acupunturista,5.0,35,Catarina,CRM 9213,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/77df02/77df02321f1af1a5d70ea22e2e46f615_medium_square.jpg
716,Jesilaine Oliveira,https://www.doctoralia.com.br/jesilaine-oliveira/psicologo/blumenau,Psicóloga,5.0,32,Catarina,CRP SC 25501,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/68b46d59/68b46d59-0231-40d1-a722-a8f8b65c6b2f_medium_square.jpg
731,Dra. Sheila Zuchello,https://www.doctoralia.com.br/sheila-zuchello/nutricionista/florianopolis,Nutricionista,5.0,11,Catarina,CRN/10 8668,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/72da80/72da80516269c03fce28981a4c7711fe_medium_square.jpg
732,Dr. Mario Kuhn Adames,https://www.doctoralia.com.br/mario-kuhn-adames/ortopedista-traumatologista/florianopolis,Ortopedista - Traumatologista,5.0,85,Catarina,9083 SC,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/601e5c/601e5cfc68186d58ab3cf234aad92b79_medium_square.jpg
735,Dra. Marina Matiello,https://www.doctoralia.com.br/marina-matiello/psicologo/caxias-do-sul,Psicóloga,5.0,18,Catarina,CRP RS 17743,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/bc7558/bc7558599065498f1e4901631e76faca_medium_square.jpg
736,Ana Caroline Perosso,https://www.doctoralia.com.br/ana-caroline-perosso/psicologo/chapeco,Psicóloga,5.0,7,Catarina,CRP 12/26539,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/0c5fc5/0c5fc558948003150e4a834e2c8b2c48_medium_square.jpg
738,Maria Eduarda Sampaio Balsini,https://www.doctoralia.com.br/maria-eduarda-sampaio-balsini/psicologo/criciuma,Psicóloga,5.0,64,Catarina,CRP 12/7738,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6aea3b78/6aea3b78-77a4-4f06-a94b-c3c468c84718_medium_square.jpg
742,Dra. Catharine Beserra Da Silva,https://www.doctoralia.com.br/catharine-beserra-da-silva/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,13,Catarina,CRP-SP 116146,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/66493934/66493934-004e-4982-8786-a4ed07f3f1ee_medium_square.jpg
745,Núbia Maiara Raio Ferreira,https://www.doctoralia.com.br/nubia-maiara-raio-ferreira/sexologo/itajai,Sexóloga,5.0,33,Catarina,Perfil Verificado,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/bfc8ec/bfc8ec8dafdfd638a00eb5c21ae8ba65_medium_square.jpg
751,Thais Terezinha Cardoso,https://www.doctoralia.com.br/thais-terezinha-cardoso/fonoaudiologo/florianopolis,Fonoaudióloga,5.0,14,Catarina,CRFa PR 03/11006,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/0a0bc63e/0a0bc63e-1aec-4516-977e-80805495e406_medium_square.jpg
755,Beatriz Pires Coltro,https://www.doctoralia.com.br/beatriz-pires-coltro/psicologo/florianopolis,Psicóloga,5.0,8,Catarina,CRP SC 17381,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/3e7396/3e7396ba0a8c25dc14235a1abe19eff5_medium_square.jpg
756,Dr. Lucas Reznicek,https://www.doctoralia.com.br/lucas-reznicek/cardiologista/sao-jose,Cardiologista,5.0,25,Catarina,32978 RS /,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/721488/72148810a8a6cef11be49db264158d0d_medium_square.jpg
757,Milena Garcia,https://www.doctoralia.com.br/milena-garcia/psicologo/florianopolis,Psicóloga,5.0,15,Catarina,CRP 12/06179,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4373b8/4373b8d734bb5cb40f23331f8650b23f_medium_square.jpg
759,Rafael  Furtado,https://www.doctoralia.com.br/rafael-furtado/psicologo/florianopolis,Psicólogo,5.0,10,Catarina,CRP SC 27669,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/3258a0fd/3258a0fd-62ad-4c03-859a-93d9a6592c54_medium_square.jpg
763,Janaina Tomazzoni Gobatto,https://www.doctoralia.com.br/janaina-tomazzoni-gobatto/psicologo/caxias-do-sul,Psicóloga,5.0,130,Catarina,CRP RS 26967,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/628e0b/628e0bfb99c781f8707cb26b1a6cf9ae_medium_square.jpg
764,João Gabriel de A. Maffezoli,https://www.doctoralia.com.br/joao-gabriel-de-a-maffezoli/psicologo/florianopolis,Psicólogo,5.0,21,Catarina,CRP-12/19797,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/eb6b7f95/eb6b7f95-9c28-40ca-8f1c-e45d1b8031db_medium_square.jpg
772,Ana Carolina Seara,https://www.doctoralia.com.br/ana-carolina-seara/psicologo/florianopolis,Psicóloga,5.0,17,Catarina,12/04843,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/1ef96ce2/1ef96ce2-4399-4825-b2b7-fb3a8e095091_medium_square.jpg
774,Dra. Roberta Ferraz Campos,https://www.doctoralia.com.br/roberta-ferraz-campos/psicologo/curitiba,Psicóloga,5.0,12,Catarina,CRP/12/04621,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/91d9ba/91d9ba07c45ee318fe563ba5264e4cbc_medium_square.jpg
777,Bianca Santarem,https://www.doctoralia.com.br/bianca-santarem/psicologo-psicanalista/balneario-camboriu,Psicóloga,5.0,9,Catarina,12/24108,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/f936b537/f936b537-729a-46c9-b191-7d920cae4d91_medium_square.jpg
778,Rubiane Pilati Medeiros,https://www.doctoralia.com.br/rubiane-pilati-medeiros/psicologo/pato-branco,Psicóloga,5.0,82,Catarina,CRP PR 08/09857,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fcc7e2/fcc7e2051e3d61cccf8128c72ab9a9b0_medium_square.jpg
783,Luana Dallo,https://www.doctoralia.com.br/luana-dallo/psicologo/itapema,Psicólogo,5.0,80,Catarina,1216231,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/3ff656/3ff6560b123529f20abf6707630695e7_medium_square.jpg
787,Dr. Raphael Remor,https://www.doctoralia.com.br/raphael-remor/ortopedista-traumatologista/florianopolis,Ortopedista - Traumatologista,5.0,1288,Catarina,11728SC - RQE 8092,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/dd920d/dd920dfb72c118f6b9a5ff07aadf2ce3_medium_square.jpg
790,Julio Godoy,https://www.doctoralia.com.br/julio-godoy/psicologo/balneario-camboriu,Psicólogo,5.0,8,Catarina,CRP SC 20809,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/33dd40fa/33dd40fa-a557-4cee-89db-4c9cf0974946_medium_square.jpg
793,Cristina Sommer Murara,https://www.doctoralia.com.br/cristina-sommer-murara/psicologo/balneario-camboriu,Psicóloga,5.0,9,Catarina,CRP 12/16210,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/86a35505/86a35505-ae42-443b-a7a3-e99146818034_medium_square.jpg
797,Barbara  Berwanger,https://www.doctoralia.com.br/barbara-berwanger/psicologo/itajai,Psicólogo,0.0,0,Catarina,CRP SC 19002,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
800,Henrique Persch Ribeiro,https://www.doctoralia.com.br/henrique-persch-ribeiro/nutricionista/itajai,Nutricionista,5.0,12,Catarina,CRN SC 	6389,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6b4c400d/6b4c400d-caac-4919-80cc-f65ae952570e_medium_square.jpg
804,Dra. Renata Brum,https://www.doctoralia.com.br/renata-brum/dentista/florianopolis,Dentista,5.0,45,Catarina,CRO SC 14933,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6ea332/6ea332b0c7ea4591c1fcde34facee3f2_medium_square.jpg
807,Samíris Coral,https://www.doctoralia.com.br/samiris-coral/psicologo/florianopolis,Psicóloga,5.0,6,Catarina,CRP SC 25011,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/5801604a/5801604a-e773-4cbb-83e7-be0cfb8e18d8_medium_square.jpg
812,Vanessa Galle Assis,https://www.doctoralia.com.br/vanessa-galle-assis/psicologo/florianopolis,Psicóloga,5.0,22,Catarina,CRP SC 12/5820,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a1be79/a1be791be09cac8694ae752df51516fa_medium_square.jpg
815,Lana Rafaela Kopp,https://www.doctoralia.com.br/lana-rafaela-kopp/nutricionista/balneario-camboriu,Nutricionista,4.5,16,Catarina,CRN SC 9555,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/01720829/01720829-52d7-4a1f-8222-b74be87ba2d1_medium_square.jpg
817,Mara Cínthia Moura Ribeiro,https://www.doctoralia.com.br/mara-cinthia-moura-ribeiro/psicologo/guarapari,Psicóloga,5.0,91,Catarina,CRP 18/8537,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fd1ef6/fd1ef6ebd3b06cfda3c8aa22f780e06a_medium_square.jpg
818,Julia Garbelotto Rosa,https://www.doctoralia.com.br/julia-garbelotto-rosa/nutricionista/criciuma,Nutricionista,5.0,91,Catarina,CRN10 - 5091,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d7abc3/d7abc3ce2461b2ead96998ef3633d4fc_medium_square.jpg
822,Tais Joaquina Da Rocha Silveira,https://www.doctoralia.com.br/tais-joaquina-da-rocha-silveira/fonoaudiologo/balneario-camboriu,Fonoaudióloga,4.5,25,Catarina,CRFA-SC 3,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/a397197a/a397197a-8ce0-4e5a-b5d8-beab839e238a_medium_square.jpg
826,Gisele Ecke Bisogno Carneiro,https://www.doctoralia.com.br/gisele-ecke-bisogno-carneiro/psicologo/florianopolis,Psicólogo,5.0,5,Catarina,CRP 12/17876,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/8bed95a1/8bed95a1-e7c5-4658-b10b-622b4ab33020_medium_square.jpg
829,Francieli Tremea,https://www.doctoralia.com.br/francieli-tremea/psicologo/chapeco,Psicóloga,5.0,40,Catarina,1210497,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d0ce8a/d0ce8a02298e5da97daf4c35e3824c7f_medium_square.jpg
830,Ricardo Roger Sanches,https://www.doctoralia.com.br/ricardo-roger-sanches/psicologo/itajai,Psicólogo,5.0,48,Catarina,CRP 12/12751,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/46034b/46034b34ea4fd6f6c358a101df44c030_medium_square.jpg
832,Bárbara Kremer Freitas,https://www.doctoralia.com.br/barbara-kremer-freitas/psicologo/florianopolis,Psicóloga,5.0,1,Catarina,CRP 12/27398,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/06c87a74/06c87a74-d539-4cde-bcdd-dc995404b1c3_medium_square.jpg
837,Ana Lúcia Fabricio Cidade,https://www.doctoralia.com.br/ana-lucia-fabricio-cidade/psicologo/florianopolis,Psicóloga,5.0,2,Catarina,CRP 12/11823,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2a6b9b/2a6b9b5621b46ca57d81c82b63c1c972_medium_square.jpg
839,Dr. Jason Silva,https://www.doctoralia.com.br/jason-silva/psiquiatra/balneario-camboriu,Psiquiatra,4.0,69,Catarina,RO156,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/b02b9f2b/b02b9f2b-f861-4c2b-833b-c5e5ef4f9594_medium_square.jpg
847,Dr. Alexandre Ari Monich,https://www.doctoralia.com.br/alexandre-ari-monich/psicologo/joinville,Psicólogo,5.0,177,Catarina,12/03191,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/13c99b/13c99b5a76c9790ba18ba365da998392_medium_square.jpg
848,Yeger Moreschi Telles,https://www.doctoralia.com.br/yeger-moreschi-telles/psicologo/florianopolis,Psicólogo,5.0,1,Catarina,CRP RS 25544,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/4114d179/4114d179-7565-4ee7-82a6-56337c6fd39a_medium_square.jpg
851,Dra. Vanessa Miranda,https://www.doctoralia.com.br/vanessa-miranda-2/dentista/blumenau,Dentista,5.0,32,Catarina,CRO/SC 7035,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/90a385/90a38592bddff15564e6f234a4a37f61_medium_square.jpg
853,Dra. Adrieli Cian dos Santos,https://www.doctoralia.com.br/adrieli-cian-dos-santos/nutricionista/balneario-camboriu,Nutricionista,5.0,4,Catarina,CRN10: 13177,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/911451b2/911451b2-f832-4fe3-9389-7370e74d8623_medium_square.jpg
858,Brendha Tavares Wachholz,https://www.doctoralia.com.br/brendha-tavares-wachholz/psicologo/florianopolis,Psicóloga,5.0,22,Catarina,CRP 12/25528,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/78161b20/78161b20-b122-46c4-bf3f-4eef99db4f31_medium_square.jpg
865,Dr. Alisson Teles,https://www.doctoralia.com.br/alisson-teles/neurocirurgiao/farroupilha,Neurocirurgião,5.0,266,Catarina,33346 RS /,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4c4bd5/4c4bd540893cff0416682c3619333961_medium_square.jpg
869,Bruna Martins Avila,https://www.doctoralia.com.br/bruna-martins-avila/psicologo/florianopolis,Psicóloga,5.0,1,Catarina,CRP SC 25316,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/32d267/32d2676c1219e58896f08c7881c06892_medium_square.jpg
870,Dra. Jodelly Juliana Maichszak,https://www.doctoralia.com.br/jodelly-juliana-maichszak/nutricionista/itajai,Nutricionista,5.0,17,Catarina,CRN SC 11797,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/fa80ff28/fa80ff28-797f-4256-87b8-d8a8e7568058_medium_square.jpg
